dates,open,high,low,close,volume,tickers
2005-12-15,81.93454486591517,82.26510576300441,81.93454486591517,82.106492909003,930,CCC
2005-12-16,82.106492909003,82.7645203346662,81.98964641363759,82.14904314773942,918,CCC
2005-12-19,82.43402336983524,83.6081633032466,82.38884693966959,83.6081633032466,1016,CCC
2005-12-20,83.6081633032466,83.85138981491754,82.96462657800312,82.96462657800312,848,CCC
2005-12-21,82.96462657800312,83.15467588084312,82.35297792283178,82.6011266725615,974,CCC
2005-12-22,82.6011266725615,82.83892262313184,82.26121585380113,82.37910320792798,887,CCC
2005-12-23,82.37910320792798,83.31420179318074,82.37910320792798,83.17323961805015,1087,CCC
2005-12-26,83.91086214600791,83.93969288078172,82.71864895687993,82.81857286283557,967,CCC
2005-12-27,82.81857286283557,82.88597574645802,82.16259770792605,82.16259770792605,941,CCC
2005-12-28,82.16259770792605,82.67161401307935,81.96070059707105,82.58788124790408,1007,CCC
2005-12-29,82.58788124790408,82.8193915053308,82.227789041356,82.8193915053308,959,CCC
2005-12-30,82.8193915053308,83.33414935862997,82.8193915053308,83.10686605979843,791,CCC
2006-1-2,83.12343379957773,83.25943939112594,82.624505374195,83.16205125052979,1019,CCC
2006-1-3,83.16205125052979,83.53386974361567,82.81534015400037,83.50582019299186,1123,CCC
2006-1-4,83.50582019299186,84.0158045318918,83.4450929289004,83.8549118004876,939,CCC
2006-1-5,83.8549118004876,84.34654067272034,83.72884828284234,84.15972501714991,917,CCC
2006-1-6,84.15972501714991,84.70017967832393,84.00642660968482,84.14232881399168,1032,CCC
2006-1-9,83.26852140873385,83.60574997699278,82.586289439005,82.71867417116519,1106,CCC
2006-1-10,82.71867417116519,83.185322254421,82.71867417116519,82.95340458125166,910,CCC
2006-1-11,82.95340458125166,82.97845277186045,82.47600249944409,82.94611736227804,1025,CCC
2006-1-12,82.94611736227804,83.6385288872826,82.90889281786828,83.47792983787284,1121,CCC
2006-1-13,83.47792983787284,83.6106947856441,83.01357242528067,83.0403009950125,891,CCC
2006-1-16,81.93413122943348,82.20309604841972,81.65194725219166,81.86654860338687,1213,CCC
2006-1-17,81.86654860338687,82.2968636551845,81.86654860338687,82.2968636551845,888,CCC
2006-1-18,82.2968636551845,82.62139079620624,82.06176225584157,82.4757642294541,1030,CCC
2006-1-19,82.4757642294541,82.53411881192751,81.98521855397215,81.98521855397215,1081,CCC
2006-1-20,81.98521855397215,82.66156488055564,81.98521855397215,82.40230667240537,1071,CCC
2006-1-23,82.60065025232242,82.60065025232242,81.84413630572317,81.99567757243085,921,CCC
2006-1-24,81.99567757243085,82.25195154567558,81.55969967796514,81.72407896366913,1024,CCC
2006-1-25,81.72407896366913,81.93867440499704,81.23595730893743,81.44983043633914,970,CCC
2006-1-26,81.44983043633914,81.60527487438067,80.94183409378873,81.07513487443958,1079,CCC
2006-1-27,81.07513487443958,81.84412882023622,81.0525083480824,81.84412882023622,890,CCC
2006-1-30,81.24356537747637,81.79543688280836,81.1294804691793,81.78118803819389,908,CCC
2006-1-31,81.78118803819389,81.95809800514313,81.45208203476095,81.66321703286357,1045,CCC
2006-2-1,81.66321703286357,81.74118463485735,81.107587462843,81.19353416133005,1197,CCC
2006-2-2,81.19353416133005,81.4585596156584,80.85294495842672,81.33991330190604,1030,CCC
2006-2-3,81.33991330190604,82.03248915857563,80.9197667882029,82.03248915857563,1025,CCC
2006-2-6,81.54101321164725,82.13015704123518,81.38981710927612,81.87294803498504,1084,CCC
2006-2-7,81.87294803498504,82.3685078683134,81.70937601843544,81.88122797597408,908,CCC
2006-2-8,81.88122797597408,81.88122797597408,81.08872892070896,81.08872892070896,1043,CCC
2006-2-9,81.08872892070896,81.87085968316666,81.00642227252754,81.68237104584139,965,CCC
2006-2-10,81.68237104584139,81.87426769165639,81.42908840480308,81.54474028654785,1167,CCC
2006-2-13,80.79688065040114,81.24892801446806,80.79688065040114,81.10524395835164,910,CCC
2006-2-14,81.10524395835164,81.53932779793246,80.99066017333453,81.31649561923527,1091,CCC
2006-2-15,81.31649561923527,81.31649561923527,80.5549520101779,80.72556383214763,1094,CCC
2006-2-16,80.72556383214763,81.23541451634827,80.68144424142022,81.20966091314027,1020,CCC
2006-2-17,81.20966091314027,82.12757426998431,81.16857992853258,82.12757426998431,1082,CCC
2006-2-20,80.40777015554222,80.40777015554222,79.63372284086456,79.73770078881405,1016,CCC
2006-2-21,79.73770078881405,80.06574525018213,79.5929476475553,79.98830400986536,1031,CCC
2006-2-22,79.98830400986536,79.9989769215839,78.38408434651409,78.44743985928788,1030,CCC
2006-2-23,78.44743985928788,78.44743985928788,77.93659455402967,77.93659455402967,948,CCC
2006-2-24,77.93659455402967,78.28715170680276,77.44587372411739,77.80295686064825,1053,CCC
2006-2-27,77.9888079626645,78.43484154279588,77.77752648834455,77.77752648834455,1143,CCC
2006-2-28,77.77752648834455,78.32267688009767,77.59686965499529,78.32267688009767,1076,CCC
2006-3-1,78.32267688009767,78.45191200952534,77.929144761238,77.929144761238,842,CCC
2006-3-2,77.929144761238,78.25517307451327,77.67178830250663,77.85632581532359,965,CCC
2006-3-3,77.85632581532359,78.10426679946305,77.3231752153921,77.70680126787862,998,CCC
2006-3-6,77.62654509886522,78.16479001439848,77.62654509886522,77.81975452314532,949,CCC
2006-3-7,77.81975452314532,78.25165802398284,77.68516787990478,77.69432215135737,1244,CCC
2006-3-8,77.69432215135737,78.45438442748762,77.48680571779789,78.418439216714,959,CCC
2006-3-9,78.418439216714,78.418439216714,77.24676711882245,77.24676711882245,812,CCC
2006-3-10,77.24676711882245,77.52418406839317,77.00931470249141,77.2498776246225,867,CCC
2006-3-13,76.88243853651299,76.88243853651299,75.67575167836449,75.75724303495005,855,CCC
2006-3-14,75.75724303495005,75.95363729848764,75.32373564462824,75.32373564462824,1279,CCC
2006-3-15,75.32373564462824,75.37047780036615,74.61056229666083,74.61056229666083,1032,CCC
2006-3-16,74.61056229666083,74.72386523444976,74.33849150592586,74.43131273534208,1075,CCC
2006-3-17,74.43131273534208,74.9302866709848,74.36806354793012,74.36806354793012,1099,CCC
2006-3-20,74.06235548301301,74.06235548301301,72.9422243250813,72.98981450943364,1093,CCC
2006-3-21,72.98981450943364,73.03445679815151,72.6043547253321,72.6043547253321,1140,CCC
2006-3-22,72.6043547253321,73.2121711117182,72.58879522064161,72.68385943338633,961,CCC
2006-3-23,72.68385943338633,72.90111556124569,72.41244930579083,72.90111556124569,928,CCC
2006-3-24,72.90111556124569,73.3819595759743,72.90111556124569,73.12917645909155,953,CCC
2006-3-27,73.62312440737207,73.62312440737207,72.8102747039513,73.0005354741226,1039,CCC
2006-3-28,73.0005354741226,73.4903007204417,73.0005354741226,73.08481003184286,1095,CCC
2006-3-29,73.08481003184286,73.52722642597955,73.08481003184286,73.49060649156849,908,CCC
2006-3-30,73.49060649156849,73.50109172896512,73.05830417366559,73.14853419231133,961,CCC
2006-3-31,73.14853419231133,73.83273476651405,73.11198691676518,73.69022960212358,1040,CCC
2006-4-3,73.12631253378842,73.52181410591773,73.0491943357219,73.36499350314213,783,CCC
2006-4-4,73.36499350314213,73.36499350314213,72.5462911349323,72.92632693117241,1100,CCC
2006-4-5,72.92632693117241,73.12747004495294,72.74706686432795,72.84732954925785,923,CCC
2006-4-6,72.84732954925785,73.22314223756565,72.69827883412304,72.90968182674808,1033,CCC
2006-4-7,72.90968182674808,73.09184844142833,72.3258137671186,72.5055250589541,1067,CCC
2006-4-10,73.73113943658588,74.06356973544695,72.83013079309298,72.83013079309298,1007,CCC
2006-4-11,72.83013079309298,73.34861063828306,72.49930041179174,72.50331615991712,1099,CCC
2006-4-12,72.50331615991712,72.96508804009268,72.39314881713355,72.60299707688337,1042,CCC
2006-4-13,72.60299707688337,73.07384520495356,72.60299707688337,72.84613226398966,1097,CCC
2006-4-14,72.84613226398966,73.55983426905772,72.84613226398966,73.17636274007938,1153,CCC
2006-4-17,72.31591998529383,72.41368282137921,71.8394507286167,71.93574737688338,917,CCC
2006-4-18,71.93574737688338,72.47565942310544,71.93574737688338,72.16415650230802,1009,CCC
2006-4-19,72.16415650230802,72.32324203681846,71.80532077229165,71.80532077229165,893,CCC
2006-4-20,71.80532077229165,72.1299979521625,71.4832846533855,72.1299979521625,1114,CCC
2006-4-21,72.1299979521625,72.39900103534282,71.95502180508703,71.99774433074309,1059,CCC
2006-4-24,73.34280915639724,73.50112205813943,73.0219075451535,73.16649795070073,1054,CCC
2006-4-25,73.16649795070073,73.62231729001908,73.1036303705994,73.47429731854518,1049,CCC
2006-4-26,73.47429731854518,73.74840886677913,73.21866768296364,73.28920329498382,957,CCC
2006-4-27,73.28920329498382,73.47402683323271,72.99777688721699,73.07118800930158,1059,CCC
2006-4-28,73.07118800930158,73.57605288257646,73.05068624641889,73.57605288257646,1062,CCC
2006-5-1,74.54131941043612,74.91506408571455,74.54131941043612,74.62733327301359,976,CCC
2006-5-2,74.62733327301359,74.75216431264384,73.95152382902921,73.98322722331795,1065,CCC
2006-5-3,73.98322722331795,74.07152757198061,73.46136977823076,73.6295030444066,806,CCC
2006-5-4,73.6295030444066,73.93443626218902,73.42613658119164,73.69931685927563,954,CCC
2006-5-5,73.69931685927563,73.77467322907654,72.73060280167954,73.05175116342612,928,CCC
2006-5-8,72.35219998747439,72.88269709584196,72.2199636795159,72.87723477846774,947,CCC
2006-5-9,72.87723477846774,73.97904261313056,72.87723477846774,73.79145258738976,955,CCC
2006-5-10,73.79145258738976,74.2042009902662,73.79145258738976,74.1521597718459,866,CCC
2006-5-11,74.1521597718459,74.30824653223046,73.797832442744,73.94671711162921,855,CCC
2006-5-12,73.94671711162921,73.98237368512278,73.38937571403527,73.598518054614,910,CCC
2006-5-15,73.58955549968451,74.3672326963363,73.47675975381135,74.3672326963363,970,CCC
2006-5-16,74.3672326963363,74.3672326963363,73.7605029830734,74.03051226366294,1198,CCC
2006-5-17,74.03051226366294,74.1863428169557,73.8539544220369,74.1863428169557,911,CCC
2006-5-18,74.1863428169557,74.21714386269807,73.63073462341549,73.85021183772197,798,CCC
2006-5-19,73.85021183772197,74.14840710726658,73.60517191076127,74.14840710726658,1008,CCC
2006-5-22,74.62214589614118,74.75135884188362,74.37521706962052,74.58247044959468,862,CCC
2006-5-23,74.58247044959468,74.72805779799805,74.22734397198283,74.3279628028878,885,CCC
2006-5-24,74.3279628028878,74.60893971628339,74.06508779998295,74.36083574510916,1061,CCC
2006-5-25,74.36083574510916,74.76371765152685,74.102410187315,74.76371765152685,1252,CCC
2006-5-26,74.76371765152685,75.23394765804288,74.56357680797211,75.14521456718539,1025,CCC
2006-5-29,74.42333329641149,74.55308693125487,74.00637899070907,74.46055340486129,889,CCC
2006-5-30,74.46055340486129,74.76266032663837,74.1765223113739,74.1765223113739,1076,CCC
2006-5-31,74.1765223113739,74.1765223113739,73.50864516348723,74.0304898440308,917,CCC
2006-6-1,74.0304898440308,74.11568026697873,73.79910881375822,73.97098744344972,947,CCC
2006-6-2,73.97098744344972,74.2771675670493,73.73585013867293,74.03406926295771,1005,CCC
2006-6-5,73.91597954446293,74.09266434132026,73.62466916267846,73.8818307048431,856,CCC
2006-6-6,73.8818307048431,74.07953304012739,73.57087701850828,74.07953304012739,983,CCC
2006-6-7,74.07953304012739,74.67915404495655,73.92335890845429,74.61282396447007,955,CCC
2006-6-8,74.61282396447007,74.70066914724927,73.71938150449003,73.85267170630426,860,CCC
2006-6-9,73.85267170630426,74.06976408299394,73.5174203756237,73.92808001128562,757,CCC
2006-6-12,73.22935842802103,73.28702792311874,72.97042799753054,73.24820448057926,834,CCC
2006-6-13,73.24820448057926,74.09693390567718,73.24820448057926,74.09693390567718,952,CCC
2006-6-14,74.09693390567718,74.16570438648972,73.70175924505958,73.88681743967844,950,CCC
2006-6-15,73.88681743967844,74.13910307944874,73.75452259880382,74.06098766993587,1010,CCC
2006-6-16,74.06098766993587,74.87951599312852,73.85196176128674,74.87951599312852,794,CCC
2006-6-19,74.94209042467766,75.0198821500666,74.60503197252419,74.65578561943663,1056,CCC
2006-6-20,74.65578561943663,74.87694115966558,74.47645750287067,74.78376790043906,1044,CCC
2006-6-21,74.78376790043906,75.61191000968991,74.76025295551811,75.50024844578478,1041,CCC
2006-6-22,75.50024844578478,75.50024844578478,74.7578701440679,74.7578701440679,1129,CCC
2006-6-23,74.7578701440679,75.02564394540168,74.60635761477917,74.77637384316466,1145,CCC
2006-6-26,75.00270760550563,75.63598341155328,75.00270760550563,75.59423699591967,1153,CCC
2006-6-27,75.59423699591967,75.62047721496764,75.08988069616545,75.3528707654404,1063,CCC
2006-6-28,75.3528707654404,76.2239887922499,75.08432842418894,76.20178730247281,1042,CCC
2006-6-29,76.20178730247281,76.34271052327162,75.84454297660082,76.00664042369888,1053,CCC
2006-6-30,76.00664042369888,76.41293604228534,75.86263837579675,76.41293604228534,1036,CCC
2006-7-3,76.63647998268164,76.75536410598677,76.11981617439098,76.46757331629381,949,CCC
2006-7-4,76.46757331629381,77.17492665980299,76.46757331629381,77.13253519622788,1147,CCC
2006-7-5,77.13253519622788,77.49468700951435,76.85763730046736,76.86909889328777,919,CCC
2006-7-6,76.86909889328777,77.17408524645707,76.5183744103717,76.56221469436456,1110,CCC
2006-7-7,76.56221469436456,77.60034760592585,76.56077894325746,77.60034760592585,930,CCC
2006-7-10,75.66409421386373,76.02893539981824,75.66409421386373,75.74719136532984,889,CCC
2006-7-11,75.74719136532984,75.87871516473638,75.53856362161487,75.68144971058634,995,CCC
2006-7-12,75.68144971058634,75.99516708150534,75.22292200567867,75.58665396753219,897,CCC
2006-7-13,75.58665396753219,75.58958572008002,74.77097827595391,74.83820444892385,806,CCC
2006-7-14,74.83820444892385,75.10765892192282,74.52999195277881,74.5491517578284,852,CCC
2006-7-17,75.55449605873193,75.61547010454511,74.63886799415992,74.88638090217415,949,CCC
2006-7-18,74.88638090217415,75.4251709928288,74.71836782988368,75.18461127625447,1358,CCC
2006-7-19,75.18461127625447,75.50291645513816,74.83807217660366,75.13852544707481,890,CCC
2006-7-20,75.13852544707481,75.13852544707481,74.26092578260128,74.76087482024172,924,CCC
2006-7-21,74.76087482024172,75.04346773328331,74.55257137751208,74.55257137751208,898,CCC
2006-7-24,74.65411066171694,75.70292286561643,74.65411066171694,75.45078412415624,1069,CCC
2006-7-25,75.45078412415624,76.09456982687516,75.45078412415624,76.00867331291246,1101,CCC
2006-7-26,76.00867331291246,76.00867331291246,75.37046106686894,75.8298984653843,838,CCC
2006-7-27,75.8298984653843,75.99741426698104,75.37981176465175,75.54452593048246,935,CCC
2006-7-28,75.54452593048246,76.19028449999057,75.54452593048246,76.09477179321544,1110,CCC
2006-7-31,76.98532702068957,77.06087503510567,76.7108326658109,76.86118774221745,1053,CCC
2006-8-1,76.86118774221745,77.46051727068124,76.7712652484259,77.11070558020573,1069,CCC
2006-8-2,77.11070558020573,77.30792620602466,76.92743567029027,77.19980856417547,1048,CCC
2006-8-3,77.19980856417547,77.19980856417547,76.84329873606636,77.03487831882899,1123,CCC
2006-8-4,77.03487831882899,77.04941765119834,76.68182010076703,76.81007564597353,1024,CCC
2006-8-7,76.8842645317403,77.08802784882464,76.0874163975616,76.21102299006601,1090,CCC
2006-8-8,76.21102299006601,76.3243362768697,75.75805807967531,76.05862520501097,852,CCC
2006-8-9,76.05862520501097,76.12522011673063,75.08554413718429,75.09287553299762,1028,CCC
2006-8-10,75.09287553299762,75.42669649195592,75.09287553299762,75.36261602465068,982,CCC
2006-8-11,75.36261602465068,75.56681432076256,75.12155172572321,75.5569240469924,943,CCC
2006-8-14,75.65458569772265,76.37564189646822,75.65458569772265,75.9158488186279,849,CCC
2006-8-15,75.9158488186279,76.05039113314695,75.65609137970604,76.02094177948247,958,CCC
2006-8-16,76.02094177948247,76.42674090124162,75.95454752658542,76.3617210042796,1099,CCC
2006-8-17,76.3617210042796,76.3617210042796,75.06714372384663,75.06714372384663,989,CCC
2006-8-18,75.06714372384663,75.06714372384663,74.62734434376273,74.62734434376273,1148,CCC
2006-8-21,74.64624563290286,75.06827575801172,74.57092883808758,74.7879352185421,1229,CCC
2006-8-22,74.7879352185421,74.95041458638863,74.27526425364287,74.40376649529456,918,CCC
2006-8-23,74.40376649529456,74.91498417262065,74.34571381888534,74.87069696331511,1239,CCC
2006-8-24,74.87069696331511,75.08117421055593,74.64174219532686,75.04194232593765,1024,CCC
2006-8-25,75.04194232593765,75.22677875574996,74.73595270721648,75.22138001656337,1071,CCC
2006-8-28,74.76581191358744,75.47819904452099,74.76581191358744,75.22457742986774,975,CCC
2006-8-29,75.22457742986774,75.8626347753236,75.22457742986774,75.73554922491712,917,CCC
2006-8-30,75.73554922491712,76.26013420935404,75.64807016098797,75.6819638963702,1062,CCC
2006-8-31,75.6819638963702,75.87022351314812,75.52752815338296,75.67543456318828,914,CCC
2006-9-1,75.67543456318828,75.73377224622077,75.31398502790144,75.73377224622077,874,CCC
